12.69999999999997 0.4737328385369045 1.0
12.79999999999997 0.49939919086783535 1.0
12.89999999999997 0.5238137804246192 1.0
12.99999999999997 0.5470376563981398 1.0
13.09999999999997 0.569128890575108 1.0
13.199999999999969 0.5413721470484898 0.0
13.299999999999969 0.5149691158776508 0.0
13.399999999999968 0.4898537757319393 0.0
13.499999999999968 0.4659633251789944 0.0
13.599999999999968 0.44323802564845394 0.0
13.699999999999967 0.4216210520544116 0.0
13.799999999999967 0.4010583507031035 0.0
13.899999999999967 0.43026907962980476 1.0
13.999999999999966 0.458055184495997 1.0
14.099999999999966 0.4844861450369816 1.0
14.199999999999966 0.5096280524213834 1.0
14.299999999999965 0.5335437745134983 1.0
14.399999999999965 0.5562931130756997 1.0
14.499999999999964 0.5291623778047084 0.0
14.599999999999964 0.5033548241066022 0.0
14.699999999999964 0.4788059196545813 0.0
14.799999999999963 0.4554542794005625 0.0
14.899999999999963 0.4332415120805845 0.0
14.999999999999963 0.4121120742062335 0.0
15.099999999999962 0.4407837066762771 1.0
15.199999999999962 0.46805700713025256 1.0
15.299999999999962 0.49400017302532273 1.0
15.399999999999961 0.5186780757894169 1.0
15.499999999999961 0.5421524230335908 1.0
15.59999999999996 0.5644819128531962 1.0
15.69999999999996 0.585722380603694 1.0
15.79999999999996 0.55715636301884 0.0
15.89999999999996 0.5299835265513221 0.0
15.99999999999996 0.504135924956273 0.0
16.09999999999996 0.4795489257662907 0.0
16.19999999999996 0.45616104867660434 0.0
16.29999999999996 0.43391381181228855 0.0
16.399999999999963 0.4615221609924003 1.0
16.499999999999964 0.4877840350944128 1.0
16.599999999999966 0.5127651024827804 1.0
16.699999999999967 0.5365278288380309 1.0
16.79999999999997 0.5591316333535037 1.0
16.89999999999997 0.5806330373142835 1.0
16.99999999999997 0.5523152299305675 0.0
17.099999999999973 0.5253784983098332 0.0
17.199999999999974 0.49975548659231195 0.0
17.299999999999976 0.4753821239022792 0.0
17.399999999999977 0.4521974641374922 0.0
17.49999999999998 0.43014353357218893 0.0
17.59999999999998 0.45793576139186287 1.0
17.69999999999998 0.48437254626636395 1.0
17.799999999999983 0.5095199939281848 1.0
17.899999999999984 0.5334409860952005 1.0
17.999999999999986 0.5561953377077169 1.0
18.099999999999987 0.5778399464969778 1.0
18.19999999999999 0.5984289352591295 1.0
18.29999999999999 0.5692432116911168 0.0
18.39999999999999 0.5414808926578791 0.0
18.499999999999993 0.5150725579010873 0.0
18.599999999999994 0.48995217282836195 0.0
18.699999999999996 0.4660569233923971 0.0
18.799999999999997 0.4433270590231233 0.0
18.9 0.4704763187194456 1.0
19.0 0.4963014933959987 1.0
19.1 0.5208671594412068 1.0
19.200000000000003 0.5442347438158668 1.0
19.300000000000004 0.5664626776525465 1.0
19.400000000000006 0.5876065423638512 1.0
19.500000000000007 0.5589486331256206 0.0
19.60000000000001 0.5316883866135448 0.0
19.70000000000001 0.5057576380121154 0.0
19.80000000000001 0.48109154694310496 0.0
19.900000000000013 0.45762843533084796 0.0
